"id","fid","y_stacking_01","y_stacking_nn","y_cv","y_stacking","y_average","D_stacking_01","D_stacking_nn","D_cv","D_stacking","D_average","Z_stacking_01","Z_stacking_nn","Z_cv","Z_stacking","Z_average"
2003,1,-0.938096101369979,-1.13111303191246,-0.480301678281366,-0.743170880922172,-1.83807130106298,-0.644256362522764,1.13607077379509,-0.51437403493345,2.27564682080294,1.69273225076236,1.33005165872256,1.02218044981811,1.79499851787193,2.7559250645954,2.20338657874765
2004,1,-1.09552349247792,-1.28229120837497,-0.817588689567737,-1.60235606912395,-1.64259283458102,2.72867781391133,5.37670381518865,2.91142130168767,5.81725516028827,4.5631326015733,3.04795789351515,3.03688241061115,3.18279890237976,4.3029957684927,2.75084149464466
2005,2,-1.44345184377748,-1.59616169178703,-1.30799382881847,-1.94684033182067,-1.92053699586846,2.80953027814813,4.52078645522241,3.44126860833005,5.9975507953482,4.56990794116776,0.173060678820971,0.373525379670799,0.668958599124494,0.463581470631325,1.16083576197166
2006,2,-1.36514137031081,-1.49073625274904,-1.48916362648038,-1.48834359915654,-1.19035736332711,1.89181327862234,2.64187944335933,2.00907424777973,1.69275194992569,2.15033265113865,0.779899767984149,0.980570224102085,0.976438820595851,0.932381725099282,0.559240500721605
2007,1,-0.732636068366231,-0.899479097086254,-0.370999486793281,-1.38552211202038,-1.4602080454548,2.79289472543761,3.56892951857831,2.48044785122626,3.29663181812078,2.87807680965729,0.809744035138072,0.950128676843526,0.614678054268918,0.837678428377783,1.11815409519736
2008,1,-0.82545308802314,-0.981422877618124,-0.804619876366128,-0.796482124717606,-0.887593491474848,-0.168250262966399,0.430221452425596,-1.48410067296514,1.48662480737326,-0.169697521843097,0.588064148408275,0.752941668068109,-0.368990691730195,1.82078415678781,0.268882025306216
2009,1,0.782627121926311,0.638488648968596,0.621929346134085,0.387793651637668,0.970655144564248,-0.579055842988815,0.193134265019102,-0.833228955007962,1.10503103480774,-0.25804085627427,-0.256696314308496,-0.02577903441306,0.16215560443725,0.685835888704013,0.277685832579348
2010,1,0.099417376700532,-0.0441202339612783,-0.0357601011181945,0.0445133345926889,0.220268119287198,-0.330553043222751,0.243799687006988,-0.740558545671345,0.44594231134878,-0.324176821086611,-0.0898293693030281,0.0383155410014462,0.124840166340977,0.562767662288431,0.284537529470145
2011,2,0.130887102892549,-0.000892566646599313,0.0756970754006314,0.213077864139139,0.146543683218884,-0.18850081588584,0.662543790251155,-0.0335746669196428,1.92338839631385,-0.0629150225813557,-0.624942701593008,-0.327775541536688,-0.323283857578065,0.51718970609213,-0.301584581824271
2012,2,-0.11822487003333,-0.268737461238494,-0.244593133036691,-0.882552150048802,0.0261917177205504,-5.41276183174935,-3.99368971382938,-5.26315004668382,-2.4608602708196,-6.67336065343496,-2.16897383067548,-2.175049834326,-1.7871516218762,-1.51824546687166,-2.66229718916588
2013,1,1.13996304576385,0.993813942084896,1.10890302582562,0.533040401024432,1.16666171106709,1.36348025921891,2.42235382104618,1.38677515579456,2.75943966726197,1.48515841911359,0.101230377544832,0.49579597850543,0.584115966940796,0.762467041925099,0.545164021920137
2014,2,0.53138185688449,0.379696712003888,0.52444926734073,-0.25244963215674,0.423778086358441,-6.21739336202899,-4.90960435946935,-6.47725417139887,-3.60056936912205,-6.24581463917388,-1.39440340455313,-1.57163337776643,-0.906638827888752,-0.493024083247949,-2.04962535995684
2015,1,-1.69652381074047,-1.86388271946054,-1.63213330148454,-1.82184479659706,-1.93576529101671,2.31371341435987,3.08886749856639,1.78114647422347,4.89006330909625,2.22227824894049,0.15539000239292,0.341873753907715,-0.0579238698664319,1.70499133050105,-0.340777223652672
2016,1,-0.790212892145307,-0.961201086272329,-0.568298894330411,-0.928988247139422,-1.30930079765809,5.04369482574067,5.72257333535303,5.24107444584841,5.67589926073205,5.66478293396093,1.28548232893868,1.13739311070118,0.76207154295097,1.06289348633064,1.43827845567705
2017,1,-0.0445360784065807,-0.19765660355448,-0.120125456335459,-0.162546940031525,-0.0355112362863697,0.481796824387933,0.698418344080213,-0.258425375575657,1.62769032520174,-0.0139672262611548,2.15769988718828,1.63958543468767,0.420974750196713,2.37342167610251,2.02308135469201
2018,1,-0.35206145892212,-0.5168682282382,-0.257149446893222,-0.652404825040985,-0.621091020478984,-2.06491822185959,-1.36089628718136,-1.79367711302072,-0.270863230278815,-1.44391747051099,0.771190728846941,0.789049537453749,0.029122715783009,1.80820191551714,1.2631530700691
2019,1,-0.410012071960034,-0.563565162733642,-0.574899117401054,-0.346826842010616,-0.332014774832943,-2.07754347273212,-1.20145666548862,-1.42716756228325,-0.485898933076352,-1.24966344708545,0.479836605156351,0.612592164449267,0.344904316625916,1.27081497411911,1.35643364934023
2020,2,0.482426094274891,0.338684369048726,0.44497051984128,0.381160017617513,0.482626896181976,-5.46960182570346,-3.44648537156522,-5.54281870076894,-1.76671852739609,-3.45204200984089,1.25844401906732,1.87287505460807,1.49317407410138,2.92249790368772,1.95612364114063
2021,1,0.578556474110557,0.410158395704217,0.490881539665263,0.815869995119267,0.574372876711911,-4.59488601187386,-1.64494974832244,-5.10735026926946,-1.68665867177258,-1.32461941278,-0.218036257241284,0.680437865341091,-0.776722772183984,0.0138952589601224,2.15613812948589
2022,1,0.259565041202903,0.0712840214579931,0.514615589810916,0.23135145287997,-0.310398590493001,1.58711644704868,4.22723064111908,1.68205181908746,1.75667413626826,5.10109410648684,2.98525476680172,2.92284752788896,4.20065302295604,2.19650207471472,4.01337310076115
2023,2,-1.5500918007946,-1.70643221048251,-1.33947801899522,-1.7677860567041,-2.23463006690438,8.91614993888136,10.7160224578999,8.74579473632935,9.48596836564558,10.2487453154259,2.45313308053731,2.60179508106718,2.43181321189486,1.6855505164204,2.76220674673396
2024,2,-1.01745182288969,-1.16284960489943,-1.11611991083102,-0.522430147293258,-1.21858201257101,-1.88214110872623,-1.34821897932954,-1.3650514358995,-1.06428629727489,-1.40917371338302,-0.199369500157055,-0.0178410670139302,0.0141553719310838,0.953022870876919,0.433570877063024
2025,1,-1.07275578784472,-1.21203369144502,-1.20243764749128,-1.12560437608968,-0.885831159647439,2.50594177978004,3.46602821288986,2.68719075611002,3.07798455225809,2.42905960557083,4.58039322535206,4.37880741670048,4.01977489450534,5.70195764944666,3.78893655020884
2026,1,-0.247047898200883,-0.402332818785147,-0.261478062990008,-0.884458459298656,-0.38472166958576,-2.28712103530126,-1.42862395802782,-1.77593732819212,-0.702629081105817,-1.95400337935525,-1.57019508483149,-1.09226392768908,-0.531094786570971,0.406476386648276,-1.66987415768593
2027,1,-1.09813488029114,-1.24903517449625,-1.23616320898859,-0.985975756278989,-1.0457747994414,0.591909525948239,1.51543034266936,0.58566874777479,0.723040036788881,1.07062494681235,-1.22472680732136,-0.695737587513484,-0.486228062122565,-0.0230440758118533,-1.28284689428258
2028,1,0.612875195845822,0.456766956214657,0.639230561656981,0.508504633575277,0.384826544088398,0.16662372319502,0.689535893910681,-0.494107292384766,-0.385046500407092,-0.195611414246471,-0.171893754833015,-0.0500340045517627,0.00468972212745022,0.501714339608221,-1.04098158748304
2029,1,-0.436262070877397,-0.59029538350606,-0.310888561746847,-0.775511569151018,-0.744192731121266,-0.920507608950733,-0.265421620307173,-1.34968822689525,-1.73256617338225,-1.33985754167345,-0.296105517458131,-0.0255351858371524,-0.111476337266359,0.0682065993054533,-0.921261758296989
2030,1,0.491086391161208,0.339312062047187,0.547130088121439,0.316873087779932,0.289364398118069,0.753506592441298,1.40567598213687,-0.393902630372063,-0.790395642039803,0.63578297412625,-0.00763354014955464,0.142051939374551,-0.201393541391576,-0.153244692414813,-0.615678215883013
2031,2,1.96921557553006,1.81772673484665,2.44919665124503,1.56261320827971,0.543975471447094,1.53718512867083,2.14866841277237,1.16450285199923,0.536099752367251,1.96450363069847,-0.155047267946386,-0.0375908499656612,0.000505264284965889,0.275238225100273,-0.371735847910116
2032,2,-1.28729514309805,-1.43742387828773,-1.32677280138956,-2.01447101539927,-1.29505941843749,-8.2983351519394,-6.68698167179141,-7.76591549265419,-5.17838347547173,-8.13477887385862,-2.60898708306977,-2.27463694000392,-1.51436766513575,0.961355680275311,-5.48012696924339
2033,1,-0.226896082763575,-0.382181003347839,-0.2413262475527,-0.864306643861348,-0.364569854148452,-2.28712103530126,-1.42862395802782,-1.77593732819212,-0.702629081105817,-1.95400337935525,-1.57019508483149,-1.09226392768908,-0.531094786570971,0.406476386648276,-1.66987415768593
2034,2,0.380588374245101,0.24974593849096,0.336568975315771,0.436222103730938,0.325916870073048,-0.687890186734084,-0.0938929843130367,-0.796166421165853,-1.54528060292894,-0.271862779598766,-0.269755229182615,-0.149432878014505,0.0890782314247316,0.142730673247659,-0.574305284071432
2035,2,0.146759582001222,0.016513892615877,0.180004608910783,0.052088577616642,-0.0656512765430852,-0.299233917940194,0.333116330108062,-0.675523191865857,-1.07522758844208,-0.0886746904738622,-0.0498317019993042,0.0780534550165699,-0.0166517973110363,0.380130801045713,-0.418728493933815
2036,2,-0.427391257943166,-0.559088332334533,-0.361877069510848,-0.675324688328672,-0.723119320466532,-1.17437498862304,-0.68366467393108,-1.48551828444061,-1.97040655701418,-1.43023517686344,-0.0377199579933718,-0.00889092072147779,-0.0803041339255941,0.253026705183141,-0.713543030512268
2037,1,-3.16070320156923,-3.30750668998747,-3.25299630523419,-3.42770207279349,-3.15744332266603,1.59466040794651,2.30069621464063,0.6556295957375,0.112334149782695,1.776263411405,-0.235594001043944,-0.020348321144164,0.0074732872215133,-0.0226867105819828,-0.597831763868176
2038,2,0.269146822257461,0.139403716377088,0.267768594716993,0.220074134136148,0.137186569619823,0.324645250857524,1.00826251201199,0.021227895685854,-0.51240861227951,0.620345180549026,-0.0939626431575098,0.0927634808395119,0.0288209489930829,0.418404212620569,-0.455893732681893
2039,2,0.397516364756547,0.271077277850484,0.370987461435338,0.188720335750867,0.341157856286598,0.803054936448531,1.50362870632639,0.805855302945922,1.10656933302245,1.8219419129933,-0.340475577833093,-0.200048204414855,0.238791696039259,1.67319825180185,-0.0285851382364868
2040,2,1.24982940666707,1.12690791935408,1.02763702683313,1.19027414093835,1.65630033411894,-1.34557812695431,-0.667211909394859,-1.53629651179563,-0.512458305130866,-1.84614079410204,0.679157297460146,0.86949203846334,0.122986936266851,-0.136576231066668,0.631863133372965
2041,1,1.30650538822632,1.15116296598364,1.35969436966429,1.36642526605736,0.98381548939577,-0.529568434037424,0.122703662154811,-1.02053987532487,-1.25881555440283,-0.0103034245289031,-0.230734623707588,-0.107550555249046,-0.0783698433324087,-1.56890829482163,0.669293456089668
2042,2,0.919224291749498,0.79554980823563,0.721741527333147,0.899061352194564,1.27078049180675,-0.573263200123646,0.042940096244056,-0.567230023691612,0.847288912704403,-0.804636936186687,0.814577898566879,0.876374929436019,0.310542028822436,1.05039631210084,1.48027806700845
2043,1,1.20693927004376,1.06755832221532,0.924275920752351,1.25890931531991,1.51862083323303,-0.330059343283823,0.796184303000583,0.356687090423618,-0.783005381669348,1.42051408142585,-1.15140238778931,-0.613331971348469,0.188929653781388,-1.70465045517783,0.836226139350343
2044,1,0.907719497329552,0.749747932238572,0.710281370210316,1.28292099930381,0.991503428636664,-6.43507440806036,-4.87244604909047,-6.67584210255079,-4.87794394808908,-7.43925891393414,-0.113361385009426,0.878532962834665,-0.354970942205679,-0.0378444142896903,0.66548815761411
2045,1,0.635965600999374,0.487078244436034,0.55709991962467,0.00879160119062306,0.651740596347825,0.971383818031754,1.67364201547295,0.996511787070502,2.23266550067057,0.813830931325697,-0.102812543565937,0.11415527338832,-0.197192995958264,-0.599387458781231,0.395736878788997
2046,2,0.158152782404843,0.0382578409089191,0.0131897897012472,0.293132043861407,0.476382912266381,-5.52081370703045,-4.20487996213918,-4.16194930200588,-4.43808998383569,-6.93285737916649,0.0343959887833236,0.270260339726935,-0.1899415266058,0.840513785431099,0.721227382259926
2047,1,-0.150810662971973,-0.293421087628213,-0.476568434433733,-0.185826886646296,0.161001793180867,0.811071168306327,1.44909916732543,0.790336081557458,1.67181285116602,1.04023627743128,-0.245280173605527,-0.118303291247602,-0.292991472848096,-0.809395573944533,0.508261198969028
2048,2,1.28822114901607,1.14933502808864,1.26848286338631,1.51028020954649,1.24523288929447,-8.11266042122801,-6.25447481501438,-8.53187005425922,-4.21969577947382,-7.88688488417646,-2.45210205171155,-1.65059486774437,-3.21928196826773,-0.41692465935864,-1.71621484532886
2049,1,0.727146227211509,0.569055363386942,0.532288564405571,1.08408486969568,0.805582956073576,-5.96300674092809,-4.44458389666036,-5.98593521789863,-4.3498407048101,-6.93449140039773,-0.303285166313977,0.643345611590451,-0.346788329740988,-0.182386408101163,0.519767812273937
2050,1,0.32221830341742,0.174092113800901,0.306737389751557,0.11442855096833,0.322358906901013,-6.25808212617486,-4.75617649581388,-5.24875442905251,-4.49675894124327,-6.14597133107748,-0.70320795511623,-0.0621370759299964,-2.15181856828606,-1.2995981860491,1.47487233916942
2051,1,0.115062029075753,-0.0419447426628805,-0.00293856338621357,0.761007512588646,0.160872827025976,4.73621855904511,6.08459357880378,4.65932455315199,6.03327584167111,3.65299049536318,0.199237889523882,0.940060549566549,-0.197424896950832,0.0707176894209063,0.882315484114379
2052,2,0.159894185873227,0.0416387733986667,0.0500824977564047,0.182604101738462,0.421745715374626,1.96730701800256,3.35619172321173,3.69439884917664,2.81550962100439,1.34461041791096,-0.244826649874639,0.0622965591937614,-0.295595662330886,0.590013133079513,0.938349835828717
2053,1,0.612743166755978,0.4301898595044,0.716053734197031,1.54419535692938,0.298131559601797,-7.64737477966493,-2.61628886197041,-8.87851602641041,-6.4617197748305,-5.17849780108472,-5.91259894528883,-1.51570619591426,-8.95470233915981,-4.48563534928309,-0.460721940956986
2054,2,-1.66627387108374,-1.79068265316469,-1.79862537336061,-1.68715523306504,-1.46052741582317,-0.117471028890557,0.556833520335069,-0.0541219883796149,0.26159050001306,0.240305109331325,-0.251545215917433,-0.0515970634196012,-0.271713304010689,-1.00652157386141,0.13412675071477
2055,1,-0.249636069399504,-0.396389816926758,-0.446044954512876,-0.345741445164698,-0.068290578229993,-0.163841793169253,0.739654763370558,0.115419829839839,1.39746406996906,0.171212302108328,-1.48963848364314,-1.05535554081601,-0.629374213312818,-1.26375565353168,-1.42703196768552
2056,1,0.273272997901167,0.132218286492495,0.155396332334434,0.218600350192854,0.395824526927036,1.31582365855057,2.16184783518943,0.611778094902357,0.636080570517088,2.04460914205772,-0.456456991499161,-0.18983684558817,0.11964012857664,-1.28833405436351,-0.420303094378648
2057,2,0.709435397392037,0.575568095761657,0.663885135232338,0.551141675978887,0.680833572976576,-7.23911710842956,-4.97947937071644,-6.16981358470709,-4.31658900077732,-6.97278637245788,-2.27097312850508,-1.04942376843092,-1.47978571168942,-1.15229927200682,-1.50324563005443
2058,2,0.834082899700119,0.707990403387243,0.590061744077778,0.912408974734591,1.293868746507,-7.97608457092778,-6.22708141470909,-7.0870627317063,-5.40905147905878,-9.57128006285718,-0.434214466829655,0.0877935214977157,-0.223986154036677,0.750827172604453,-1.00047186007162
2059,2,-0.178823326082494,-0.33462352698114,0.0412020200161312,-0.562417085981133,-0.856891085522028,-0.324749518952682,1.47710281741167,-0.76822369202484,1.89115208641116,-0.255349660458236,-1.07090265363574,-0.621943971123262,-1.38791316239222,-0.1146402714879,-1.30385112895979
2060,1,0.197023310731199,0.0426093432452523,-0.1858812531874,-0.583567884551352,0.678319454067442,-1.83351491151015,-1.46121704530161,0.252232755283297,0.243642670259259,-6.09147864954779,-0.542049299696583,-0.125305312107511,-0.173293496800179,-0.00863524520843661,-1.81504859710997
2061,2,-0.817750143132026,-0.948783659266326,-0.94965110140916,-0.892915106379372,-0.666523174217049,-2.84052432910315,-0.678701879079345,-1.75250383036572,0.503063883057781,-3.81685729071356,-1.10835302379524,-0.167935643726569,-0.583775985956461,0.908291769616692,-0.924812410571082
2062,1,-0.137925886022984,-0.343249551652692,0.228925852420961,0.0387346651247817,-0.960114290591219,11.0701859592405,14.8895275349372,8.53830716374254,9.25394603787833,18.4150708895771,-13.6985152745716,-10.9832974167715,-16.3256528415858,-15.6220606783584,-4.84784324008771
2063,1,0.183035727359607,0.00779234499116299,0.185898013381749,-0.245006212373529,0.030764578705563,3.53607479703507,5.78360040808281,3.57255122959472,3.71706180459341,3.49614735134632,-2.26459914740102,-0.884901909597346,-1.07385251201696,-2.54384840767128,-2.16427602851447
2064,2,2.54537655683949,2.3970565551023,2.83182131614715,2.48461324782748,1.70822252080383,-2.0018997994908,-1.63063557682105,-2.73037720443375,-4.2612232114884,-1.40422131113047,-2.73197685989091,-3.53823960756569,-4.33466529907296,-5.27659177047631,-0.634630288369873
2065,1,-0.676653343576729,-0.824306994638616,-0.798621889719786,-0.420866225179365,-0.544656967925438,-0.855632562931593,1.89352959412892,1.59830334805496,1.37260176739435,2.12896705240667,-4.46863078520348,-2.28004350942923,-2.37943019540919,-2.84584000601929,-0.690620230083145
2066,2,0.388494671739097,0.243633101120715,0.418620384481142,0.469126055818786,0.183235493089135,0.405686814728174,2.14593870998713,0.30395007739552,1.61357438132803,0.386837110784128,-0.986492056238696,-0.576290600842981,-1.1216008477231,-0.615482987867402,-1.15367132931628
2067,2,-0.175884694944384,-0.297632294234377,-0.382051539132706,-0.112505390531995,0.243371754856789,0.335831454123499,0.916206160035478,0.444171117138984,1.73401927900681,0.590035577000505,-0.329748063155425,-0.217841305253334,-0.344052348843498,-0.542249295267629,-0.602340458118773
2068,1,2.91499399790032,2.74054520950508,3.15131849856533,2.41159717499824,2.1878529625175,-2.44453811884839,-1.42903911342536,-1.83697005482104,-1.74889538227766,-1.30112677253621,-1.86619025772163,-1.33689452194042,-0.67146592233349,-2.40509306209605,-1.08434536891501
2069,2,0.395185235357751,0.268483521211785,0.343823055985147,0.48113709819785,0.25741551225367,-0.714286509919274,-0.164519690826697,0.197174279603646,0.697610727828122,-1.93599307735851,0.379915036733404,0.311191853893787,0.303011043882874,-0.130777475354602,1.54381040449815
2070,1,0.459846717731632,0.316472030149978,0.386058009094508,0.467029703291209,0.500979560331833,0.235970184349465,1.27299300198065,-0.123295945129106,0.0901485001235702,1.25831912277938,-0.982793309877367,-0.500209964301236,-0.0959296751157268,-1.35903007519278,-0.562365497068242
2071,2,1.84562285549703,1.7144939246198,1.90691548891022,1.60415777985747,1.55014306440754,0.131455924843592,0.816473859304498,0.00797932014898883,-0.0202688873910351,0.556099444157557,0.115137521382702,0.287400064501388,-0.05697119411799,-0.884836063657794,0.749530337533729
2072,1,0.25952332592672,0.11610876668206,0.279057751685334,0.0373648057929339,0.109586575235278,0.900088594379881,1.6063115404109,0.58359250495541,-0.0314925360450804,1.43337341473466,-0.0793383521563786,0.0790828844897913,0.581908640735623,-1.15126060006575,0.0153859664153373
2073,2,1.02842314086172,0.901926164298477,1.03919580375438,1.20155674848665,0.928614699503371,-10.7705967242731,-9.39423651220601,-9.99454586808677,-10.6420592367174,-10.0662633955539,-2.99001018465884,-2.68821939431992,-3.730955960745,-3.24440793091637,-0.417776612680431
2074,2,0.857696869585414,0.696412727766278,0.649554897002302,0.337252387549389,1.06959376375417,-0.776562643254408,1.15049714667681,0.474535348432198,0.834028137486523,-5.38860373275635,-0.598329395178041,-0.334976062343401,-0.465984720518176,-2.79112484685999,-2.15586871304946
2075,2,0.205927343954159,0.0797915079873022,0.0645791928235084,0.329500511808769,0.433707354322033,-0.482583813888565,0.213568406920623,-0.329199278030186,1.20947852036116,-0.895491151345624,0.0307255684149723,0.186926968217024,-0.300626759295506,-0.0963384084743462,0.185100638008945
2076,1,0.825499522571983,0.680151872808736,0.849252661851426,0.73066845217451,0.784063753641099,-0.90493866841115,0.0332785581546471,-0.796717676010608,-1.09534539914038,0.801921831392061,-2.21782887069365,-1.79074989319618,-1.26942877618749,-3.14882297989838,-0.829661501914075
2077,2,1.41464444477572,1.27286774107444,1.45950399551166,1.47043387791949,1.18497004853261,-7.89597826866727,-5.88483046078017,-8.14199120250837,-5.15855597509098,-7.15059406411405,-2.77984997706284,-1.83288993924129,-3.1835782066333,-2.07765649643893,-1.80780258399121
2078,2,0.727634236617743,0.602210381018327,0.468221538635895,0.777998495333865,1.22399242501868,-8.26273918870547,-6.48527964026797,-7.47365414768963,-5.84458421545526,-9.66729927628207,-0.434431986796906,0.0983986844550948,-0.257211107207059,0.67953323732284,-0.976130728167771
2079,1,0.725331949999997,0.558780556621926,0.624312457246479,0.103558762907057,0.732795723991215,-3.11761224827455,-2.22377933056335,-1.16004416634335,-2.62058726015244,-5.8074530582695,-0.829351345363776,-0.10202896698058,0.208027077349819,-0.716914701148532,-1.40278837292026
2080,1,-0.323787495163451,-0.504838922958436,-0.20978400027686,-0.958690811515394,-0.588983199890389,-0.237083365577199,1.18378423901707,-0.312581500121759,1.00963402043731,-2.50131721833095,-1.6240301558376,-0.845834665074454,-1.73850103460833,-1.93458107232849,-2.80278444273492
2081,1,-0.294110346139008,-0.431165910622874,-0.5691947732848,-0.729021054735393,0.123193152344317,-0.247094207069673,0.194960758217595,-0.625666782303124,0.342277390634515,-0.484765243712851,-0.675577974558549,-0.615825274031383,-0.278130873504356,-1.22983078898184,-1.0871268175785
2082,1,-0.485352383244319,-0.629883665619956,-0.684935161530325,-0.356035557272004,-0.347931300107171,-0.359548919804677,0.194051803481159,0.0230414057752402,-0.0317729872503616,-0.825328060112442,-0.551519750491002,-0.244594618246863,-0.255766675582624,-1.21413063357706,-0.0824164481713225
2083,2,1.09046877934595,0.963050946075099,0.982546504217017,0.946122323186922,1.19912131121164,0.373641319309366,0.973915898863564,0.341077966230914,0.641908367690673,0.348513790219748,0.33868673709264,0.40449309298232,-0.164941740204489,-0.763031964763636,0.987527957310762
2084,2,-0.569610458620643,-0.686713598576811,-0.677974769324555,-0.298368992145501,-0.509000630075359,0.949232732978226,1.39231632695567,0.645280398061979,0.711414680343708,1.33654928645549,0.617883909353679,0.469283799498879,0.345128900184028,-0.145882897275502,0.964740230775437
2085,2,1.04741482635744,0.91434840237912,0.983896510256312,0.646677390544311,1.09973162642763,-6.90717309925726,-5.04415974408694,-5.80418344321269,-4.62140088076725,-7.51030516608978,-1.37963712594706,-0.550262380394681,-0.610795432072372,-0.886411752300189,-1.37755576989504
2086,2,0.932963730849634,0.798576628354068,0.86158793703783,0.881146994920879,0.920722137432181,-8.84845353513215,-7.07668182923676,-8.2537927263148,-5.81413086046389,-10.7616720231678,-1.10501879477749,-0.516994204486718,-1.43489004948232,0.416114395286659,-1.08043911029407
2087,2,0.786062016842854,0.645602207718413,0.657430438501702,1.14373262701244,0.839245265115015,-2.37872853054913,-1.40059360642309,-2.50329525420539,-1.37261785391877,-2.67702656042414,0.448367949268976,0.672280023168128,-0.0348122609297086,1.29658402101875,0.463972757452142
2088,1,1.0895263550402,0.912657884567413,0.950598686526647,0.886715848788849,1.13465196490864,-1.34369250932258,1.13833133040771,-1.16221063636224,1.76037664184004,-2.18900250770988,-0.225401072724548,0.536541015702674,-0.409788426657915,0.665765134020507,-0.941528544500859
2089,1,-2.63842594183928,-2.80972064089878,-2.45853587643036,-3.10022038435599,-3.13648377995981,6.59267589864647,7.06762594190067,6.61967913784562,7.95609804391623,6.92322596147461,1.92781562865508,1.44603461121774,1.44163347522841,3.05580508640253,1.17431174057272
2090,2,-1.63174020453106,-1.77839495307756,-1.73482517522363,-1.85600552985559,-1.56178969631697,0.0530535027325367,1.28853468667651,-0.230433067620208,3.21050896031956,-1.27505589955693,1.10758966617368,1.22729800552666,1.73429581173558,2.2634033504572,-1.76261487989519
2091,1,-0.930722656144999,-1.12051633052428,-0.860307652507966,-0.347538138955333,-1.33532011036537,-0.90950445335891,1.72028978455086,-0.416817135342686,2.82634172518903,-0.278722821181464,-1.44683223373248,-0.574051526819023,-0.622979460928239,0.718942403485483,-1.47108419967703
2092,1,-1.02343991892726,-1.19414781910381,-1.05410882299347,-1.24362440559401,-1.22887920709138,3.19324839000636,3.73799851121886,3.2569719228272,4.10527416275917,1.52669124209697,4.53253742379796,3.43433446316371,4.87951120869688,6.77223498055344,2.034498047674
2093,2,-2.48339569820667,-2.62773678321416,-2.51833156318293,-2.5035038346533,-2.56640636134044,3.40851780431063,5.4572295648683,3.89973403225213,5.82288960448416,2.89486129678043,0.994461861954335,1.47483931402331,1.77062918685826,0.788256134906909,1.11470458341653
2094,2,0.872051921282782,0.714438769203229,0.657808012064227,0.193403536346957,1.07808532129778,-6.77534385261654,-4.06013019524766,-6.13587587607165,-4.05296926792727,-5.84361051151806,-0.904385389732017,0.0820115343299541,-0.645172691224694,0.515915606781348,-1.16377423559257
2095,1,0.494586424570317,0.311884370548819,0.127394987380301,0.433901137008244,0.668438724038197,4.61484800241716,8.01927284249646,6.24223612127127,6.06966494584167,4.62814008858065,5.17130778113226,5.57521704159322,7.86819191501261,7.41835985028059,3.19749560065423
2096,2,-0.284819006590681,-0.43713491319131,-0.262232479100369,-0.107638420428858,-0.594182342864446,3.36918239170823,6.84671771323208,1.69357521498627,3.11847499997165,9.61897434605024,-1.01517907860542,0.171448285771572,-2.15010352610576,-1.72119999118846,3.37943780980859
2097,1,2.25327471273848,2.07147678890342,2.544757630126,2.35545346410642,1.62119838593737,-10.0884005527689,-7.65786387337707,-11.1505912465358,-7.19705077370415,-7.25975239265455,-7.5240723460677,-5.7376811554878,-6.1074647427336,-6.67487519387628,-5.08185017240473
2098,2,1.09088410830385,0.960070612855992,0.875821593245773,1.2318997140056,1.43351029950912,-8.22317162648631,-6.42888173845316,-7.22492566519565,-5.71514870271008,-10.3055165835617,-0.0472423302503664,0.489190621406237,0.583626060194412,1.06275907822025,-1.00219203005986
2099,1,0.856199302751317,0.687297197575252,1.03263118047259,0.245907676820038,0.543836591304501,0.507713964391652,3.61286472189164,2.21234985643709,2.30890480517931,0.215190312169689,-4.53908222597787,-1.32965848857044,-4.3556473210683,-4.24126576458463,-1.79202372968513
2100,1,-0.609763157283936,-0.793254902942135,-0.469127324978377,-1.46100377688921,-0.973141831432507,3.77625146239154,5.38305809569887,3.70985160244241,4.85360361601724,1.21125052164247,-2.0180805374756,-0.963519931445273,-1.87538816947984,-2.93027256209924,-3.02935392529204
2101,2,0.904197838296129,0.768976618110312,0.83697365371138,0.478917804428377,0.929134262038136,-6.78970941839645,-4.80647725184902,-5.95812042577897,-5.00900383657743,-7.37715867517477,-2.14683118105872,-1.15034400963419,-1.56162054943783,-2.74444517427709,-1.53394024149976
2102,1,-0.0864492092584115,-0.259196340589332,0.0449732064901465,-0.8133660775372,-0.435170962773684,-1.00418507814472,0.980295301709322,1.16174240388238,2.84572503678886,-3.16327252074733,-2.72264987077681,-0.617034049908483,-1.58169289541796,-0.409607377599981,-1.91563852414047
2103,1,0.322178789583904,0.172074894700115,0.182320227648802,-0.0133968914116522,0.403526910842697,-0.00184300108647228,0.565449228952172,-0.261348332494242,1.1212889834566,-0.412241108583448,-1.07824063089461,-0.917086115347567,-0.172391159712381,-1.7212534440192,-1.66917815575929
2104,1,-0.0149176484098401,-0.221330237025123,0.33828615291285,0.183514746270061,-0.851793237696814,4.74845845864138,8.63171164777642,1.91951172671576,2.72909137051319,12.6219486870408,-16.0039066978464,-12.7124277087016,-19.2059057344736,-18.9551599908451,-5.30824716791798
2105,1,-0.952043555208506,-1.09913108227433,-0.994788167241939,-0.736952453970269,-0.978340095072281,-2.27946589659682,0.922271246400864,0.65381649517758,-2.9344576393757,2.5612187095909,-6.6409640922124,-3.97913914223503,-4.39789067325764,-8.62542911803005,-0.900470879145747
2106,1,2.35758389099202,2.17885419041102,2.48155723349424,2.7563888767367,2.01188709559509,-10.0321857877837,-5.2497889206338,-11.0465945212384,-12.718427374786,-3.8291191875434,-11.7520845461927,-7.19584271665558,-13.7720615684046,-15.5408064078872,-2.51362793799835
