"id","fid","y_mdl","D_mdl","Z_mdl"
1402,2,1.75376618406641,-0.698491457126893,-1.85523285056932
1403,1,1.4188724276238,-1.88162781912293,-1.83005019307014
1404,5,0.647491647382528,-3.15625247909392,-1.32315439521107
1405,1,0.901164915327502,-1.50736358063679,-0.860952571399004
1406,2,0.638418053732699,-0.0393422853077379,0.286997645079845
1407,5,0.0494802471099005,-0.369477007188527,0.151490690861985
1408,4,0.365390396278752,-0.0574903995236618,0.215392654555092
1409,5,0.885620626285159,-5.68469058838656,-0.0749830912765219
1410,5,1.14599190124725,-7.9386186723642,1.02755367229383
1411,1,0.376086475689579,-0.997896247231378,-0.625144642940536
1412,1,-0.547169698761648,1.85481661214188,-0.343000177770008
1413,3,1.05884087800231,-3.81080531852882,-0.659014666038029
1414,5,0.177063530165047,-1.87818567063624,-0.0836759680278636
1415,3,0.643363640077702,-2.11919580553803,0.199160826747008
1416,1,-1.13504528571147,-3.53521746547983,-0.903355414274824
1417,4,0.0648433899911138,-0.530150917733564,0.0996451487296177
1418,5,-0.0869965466883933,-0.848288213566189,0.533609549365933
1419,3,-0.033480723927636,-0.448618418561551,0.343515620614824
1420,5,-0.569283123721103,-2.07854966237232,1.47921831543966
1421,5,2.36207058557788,-1.81859207417526,-0.272608902246603
1422,1,-0.896912734529363,-1.35702999402529,-0.0838672694811686
1423,2,1.81536487581815,-1.18345261468627,0.213644621031039
1424,2,1.23014388540029,-1.69241835689238,0.550913912450275
1425,4,1.14021062548165,-0.284594767183592,1.1751526023754
1426,1,0.677284932145526,-1.16317149581836,2.12922776935266
1427,5,0.982213018641989,-2.28863845781149,1.40114706033182
1428,1,0.750774940119371,-4.4949080515898,1.88125313905324
1429,1,-0.210802984846117,-1.87397146643404,0.957914810225667
1430,3,0.0334280524313986,-0.649628815819771,1.12133262135513
1431,1,0.772107151554998,-1.3930721781377,-0.257066324835668
1432,5,0.412050689263739,-1.4209838992348,0.162013997183497
1433,5,-1.12667334967884,-0.449585979727846,0.599219979889082
1434,4,0.743520367604761,-1.53631576793762,1.22679749772734
1435,1,0.32088124720027,-0.218957557045806,1.32267899660398
1436,3,0.345366043783128,1.00948212080887,2.11709959173618
1437,4,0.800106640976477,-1.4132481645761,-2.94929056132911
1438,1,1.19670623362747,-0.0478076887507903,-1.48654496792284
1439,1,0.921498714179125,-0.193730913423414,-2.69677073851086
1440,1,1.65436989157626,0.291213227696943,-2.01039465290334
1441,2,0.795313836409683,1.52465004876053,-0.900584217904731
1442,5,1.47578464366488,-6.50394334791146,-2.06743103079731
1443,4,0.101551234831731,-5.27800785712425,-1.67822227921795
1444,2,0.76295828860066,-1.36800439561015,-0.382686839014927
1445,4,0.606157838670486,-4.92372632381881,-0.428954180270683
1446,2,0.9379602164341,-2.07831442453173,0.156325969766186
1447,4,-0.44923256160543,-0.634291704621194,0.41578809190491
1448,1,-1.25950795182226,-2.03349784770308,1.47197013618276
1449,1,-0.534513960606832,-0.900427221180352,-3.50868925369948
1450,2,2.73100974822574,-17.236844270731,-3.31157288980172
1451,4,0.958010795416563,-0.401520299530114,-2.44310987844344
1452,2,0.883431021448712,-0.0742375154290507,-1.61533944104394
1453,3,0.778780536205628,0.708243792172938,-2.86387988920453
1454,2,1.0803209344445,-6.5698248855864,-1.75740625776388
1455,5,-0.230056957152035,-0.439907462091117,-1.33113610918579
1456,3,-0.244347266502906,-0.147448009285746,-1.14246826771364
1457,1,-0.362980748557478,-0.662165786015782,-0.867444580591831
1458,2,-0.259420204102884,-10.4467374710683,0.483928858574366
1459,4,0.512586931117791,-3.91981414710963,2.0120203880022
1460,5,0.236857666408566,-4.69499374509431,0.667400671965744
1461,4,0.618213668192288,-1.64590201766971,0.722574758880498
1462,3,0.992173393201019,1.48190968240823,0.691920103995621
1463,5,0.0681020211449201,3.4797124478523,1.55992383233468
1464,3,-0.427574235012296,5.37903459043048,2.01045364089831
1465,1,-0.800327156777978,8.20563399560663,1.44302049576782
1466,4,1.10932888578565,0.798626890016592,1.29948376700331
1467,4,-0.0494001474138042,1.60067903495286,1.00015740106714
1468,2,1.68317169646696,0.621151515426856,1.85543978093329
1469,1,0.69402572398911,0.0138840853704387,1.53356435017117
1470,5,-0.990186934185031,-0.625939361449992,1.53188314307751
1471,1,0.190341698346447,-6.60834198714974,1.0535120538359
1472,4,0.246211332681384,-0.127472034537198,1.68228255393252
1473,3,0.528986725330189,0.150084105082751,2.28684962084412
1474,5,0.905616339815708,0.66811688500011,0.0428561060536694
1475,2,-1.2570813000076,7.11765031401573,-0.222282047565175
1476,2,-0.310347570049013,12.0665448466185,1.20446855590444
1477,3,-2.69127271548457,15.4582189780733,1.06816063480812
1478,1,-2.07301366387101,15.166537470609,1.18775723964131
1479,5,-1.76381431244572,19.017046103659,1.77752415361739
1480,3,-0.855679575071925,18.8450372014251,1.8567955328946
1481,4,-2.111518374041,21.9524377640676,1.35292129316503
1482,5,-0.844556023949997,16.0243040747531,1.88654125953206
1483,2,-0.115883339849139,17.471753295785,0.796025321693733
1484,3,-1.46822034683289,-1.1063748103813,1.03116071234767
1485,4,-1.30590533023444,-0.476112413603858,1.3435880252002
1486,1,-1.70722001887591,0.165331761715728,1.6708581157138
1487,1,-0.213776623498099,-6.42341989944494,1.29760271756661
1488,5,-1.26282295575724,-3.33663438056213,1.15305425787361
1489,1,1.23989698874564,0.0175028854489865,1.20916629266295
1490,5,-0.000609569519612663,1.37465980499957,1.12546653297735
1491,2,0.637560556097387,-0.550816482355019,1.48473465029502
1492,1,0.200627258520583,0.490001261703403,1.50975731539539
1493,1,2.32578764256316,-12.0943116255133,0.727461303928681
1494,3,2.23552960335891,-8.68383862954259,0.402475023451778
1495,5,-0.897114994801763,2.8984583117622,2.7894311289449
1496,5,0.623350116958234,-2.39154655318823,0.711428889486328
1497,1,1.22135302194429,-9.74028850637746,-0.474448540256482
1498,4,0.318656849327093,-9.77954418379112,1.56628203520859
1499,3,-1.87317526953509,-6.70791214597796,1.49493832168282
1500,2,-2.11496065134228,0.620279102176323,2.19943230134753
1501,2,-0.35206244555099,-8.52879021676496,1.76009491524723
1502,3,1.66874048394179,-0.799264954664882,1.50065748765746
1503,5,0.5910924366481,-2.02999948592425,1.02566497721759
1504,1,1.21482922015537,-0.41453874220046,1.37570427418754
1505,4,0.646841197079574,-0.660619552617377,1.46599110223021
1506,2,0.762510728975895,0.637799066468354,1.73896387249573
1507,2,0.0563208537866133,2.20328539977449,0.715436596005883
1508,5,1.3881857912176,-9.29026518446195,1.02366497934823
1509,2,-0.944369029710872,4.41608156169296,1.01867100132156
1510,1,0.537153896730306,0.224235574398698,1.50901320458681
1511,3,-0.909783248911213,1.72012145659881,1.09603784730194
1512,3,-0.0546958378032514,-6.3245237803799,0.921894904765931
1513,5,0.640268100373339,-5.42570045779794,1.64666526549153
1514,5,-0.76679675943501,-2.52941678608811,1.65021990039883
1515,4,0.418457945999983,-2.63186396376177,1.73520389239371
1516,4,-0.36418656010691,-3.43059097256498,1.63791303579182
1517,2,-1.08044551779672,-3.4632231852275,1.05521348691928
1518,4,0.103909632047995,-4.80968883074922,1.2323745364651
1519,4,-2.55816114287813,1.37841756501071,2.32809973599688
1520,4,0.27118675973452,0.933064546118414,-2.95582878657496
1521,1,0.43036254518658,0.695383523074959,-2.5352647665985
1522,3,1.07971668995623,1.17968515265805,-2.10856465440274
1523,2,-0.122038957605561,0.956662805178883,-1.43730568992785
1524,1,1.38208919535424,-9.18427396456612,-2.62723865380573
1525,3,0.952733342729421,-4.46743916221027,-2.36582066966033
1526,4,-0.215112841069645,-0.0935377412400911,-2.66695040650752
1527,5,0.574249291717535,-1.17476808900248,-4.10027443448634
1528,1,-0.178424143023941,5.880911614199,-2.75895230819437
1529,3,1.97544405304699,-0.56241517611457,-2.29425635563978
1530,3,-0.0546519632436144,3.85989368251894,-2.60181100376647
1531,3,0.135035368482449,-1.59385586335078,-2.05272932314757
1532,1,0.967864673311298,-10.8211136767312,-2.77286912517178
1533,5,0.3794634045601,1.25702838397289,-3.20325060562456
1534,4,0.941565720062308,-0.258197785094646,-2.84758089512758
1535,2,1.72144655354208,-0.678695078594129,-2.85123443292543
1536,5,1.443291392887,-0.267709531323089,-1.91407889587545
1537,2,1.12963985416559,-4.20527302451098,-1.87279225094274
1538,3,0.0690402896949802,-2.30894022292932,-1.28538107264722
1539,5,0.318089458684642,-0.964983767963178,-0.641203056594968
1540,4,0.0552497517496091,1.44287480063822,0.0757749093286497
1541,1,-1.06727711882693,0.889435657582429,-0.0790199769870545
1542,4,-0.42568183174761,1.16231010702844,0.192608581906019
1543,3,-0.339260686542671,4.00354051238503,0.202767206589231
1544,3,0.717284957293272,-5.70480804736354,0.736117689109076
1545,1,0.328728912623718,-1.75828936809231,-0.422393911360812
1546,3,-0.316527680860308,1.40483569702921,-0.616039625332494
1547,5,0.55073666429295,-1.19896702920502,-1.02606382305373
1548,5,-0.29471506374935,-3.89397000892867,-0.287952654244746
1549,4,0.193650511605314,-0.870835378990026,-0.0892848618247912
1550,4,-0.899476218172004,0.788576116504452,-0.00759410626282886
1551,2,-0.359318434696628,0.322937631687347,0.211617009410196
1552,5,-0.62084006136576,0.60764555594577,0.0664668094519856
1553,1,-1.10022482446334,-0.677703868629154,1.48907502158612
1554,1,1.86057374352788,-0.481487188504294,-0.844014598404867
1555,1,0.914329331221234,-0.609713730661784,0.142311236633044
1556,1,0.87189884770954,-1.73721205063068,0.0671330603748252
1557,2,1.11710937450597,1.08643335276925,0.261345626177519
1558,1,-1.40036306643991,-0.113393837893836,0.839956697178758
1559,3,-0.553180091147337,1.66362004180739,1.65119901901865
1560,1,0.333908376817584,0.442994795268252,0.927613800498255
1561,1,0.324445747508002,1.70174104325524,1.15513057652467
1562,5,-0.606075692569751,1.38489863161249,0.268664288463764
1563,2,-0.866779190258649,4.08435401508458,0.289032320448637
1564,3,-0.193811542300796,-0.684881847316566,-0.904699663134383
1565,4,-0.77031134286421,0.240628684266135,0.198745310283945
1566,1,-1.67357727548495,-0.836986322451959,0.0588711472452879
1567,3,0.0338671969933797,1.02739075418894,0.800253878397848
1568,3,-0.110314287666108,0.0927529830372595,0.279705110146077
1569,3,-2.29421678781467,0.361728161997952,0.619139495686376
1570,5,-0.418303569699779,2.25038987040237,1.79193762275565
1571,3,-0.642034058124657,-0.0233819720438069,-2.87309406574355
1572,3,0.640389383170928,1.34718883643221,-1.32521511110754
1573,3,0.52249578127893,0.909300272901913,-2.57146555164665
1574,3,1.24076593269077,1.1675291661061,-1.88753374250556
1575,2,1.87359247336379,-5.78975882749595,-2.27215774936369
1576,1,1.09948935968783,-3.99967020335754,-2.53685810469811
1577,3,-0.496256815602138,-0.283450263609513,-2.88295123197783
1578,3,0.859876887214008,-2.52274653655135,-0.882719273475649
1579,5,0.451750603611582,-1.29216869133296,-0.149962181541076
1580,3,-0.934824425466327,0.0739273160722647,0.179916277437052
1581,5,-1.77594410374807,-0.86333627801424,1.49538497040552
1582,5,-0.92860909838187,-2.06923997244802,-3.36289981708939
1583,3,0.223684185584196,-0.868765444102084,-2.64859018022986
1584,2,1.22801940836116,0.526826615848401,-2.64009306586403
1585,3,0.590533936185017,0.54402761399723,-1.69901580249902
1586,1,0.204553485090927,1.29775914002976,-3.18329408276232
1587,4,0.434042423152327,-3.88416184420623,-1.75007405499561
1588,5,-1.06199431408338,0.411374902508783,-1.27484912982546
1589,4,-1.05919625627287,0.609792895497895,-1.15580577025472
1590,3,-1.17671781824504,1.66293123401386,-0.685264863476233
1591,5,-0.645123464198644,0.934589814776701,0.478778956705898
1592,1,0.300684598400672,-2.6590887862928,0.666788935293471
1593,2,-0.0629471229247152,-6.19506916756645,-0.192989581406778
1594,5,-0.203357521708091,-1.03301045588952,1.57391301801365
1595,1,-0.300385243854063,0.29245023855918,-0.369893921466694
1596,4,1.53748528042627,2.6927335377862,0.0200573192703963
1597,2,0.156902591408372,7.82212281713378,0.952021448299671
1598,2,-1.24534124107989,10.2853659209384,1.44348267936919
1599,3,-1.64178360154279,12.9603710684875,0.879136981441647
1600,3,1.2455552353189,0.513323747946373,0.617428255846002
1601,1,1.53227683086631,1.48421515085121,1.33713667204311
1602,4,0.222926747295337,1.78358261609926,0.914677936544921
1603,1,1.33027017250735,0.328234537347348,0.842572073437046
1604,3,-0.927365401103455,1.01584065706465,1.31230991916928
1605,5,0.0830831032766461,2.0076461012971,-0.215665378618046
1606,3,0.0818570516898864,-0.386479368641242,1.17474129464867
1607,3,0.128873452876068,0.361048972212094,1.6429332623316
1608,3,0.565840959489471,7.8389402509883,0.323882361804818
1609,4,0.666113630247434,7.72326903622288,0.534392297838107
1610,1,0.123423047971963,5.28972537266723,2.06379822296322
1611,2,0.201141620201819,19.2914163002643,0.489326971731654
1612,1,-1.36753638936308,-1.14851241916293,0.95244149778556
1613,1,-1.78904045195984,-0.0883618495150689,1.1818543187666
1614,3,-0.312347351957468,-3.28598798230571,0.516116387542919
1615,5,-0.663748016175035,-5.69647417265645,0.176471315376126
1616,3,0.91554785476929,-0.275659181806917,0.605128973648938
1617,3,-0.229892789966057,1.16177404997816,0.516141154078395
1618,1,0.104933703435195,1.84053063763546,0.87324288931495
1619,2,-0.0750184053041592,0.805383796882526,0.957953688694485
1620,1,2.21204126704728,-8.22505240395105,0.00333309504539869
1621,3,1.78187449401826,-6.38431911931492,-0.367392228553129
1622,5,-1.55064381880193,3.29005979435911,2.52532749133345
1623,1,-0.175285132015956,3.93366252001342,-0.292467304249854
1624,2,0.32127704579854,-2.90350160889135,-1.09741576019959
1625,3,-0.502683279020136,-1.02768422964791,1.1994875042036
1626,5,-1.94390266748898,-4.76045782683984,0.974337952918921
1627,5,-0.470550948722886,-4.61239664404605,1.22159565148521
1628,4,-1.17770734079792,-1.66069772746022,0.796369838350716
1629,4,-0.327586973582492,0.0420675418565724,1.25096204724629
1630,1,0.174477477957777,-0.189184728558339,1.45748892623898
1631,1,-0.833000780154701,-0.67525237704111,1.08601507935743
1632,1,0.465776896756786,-2.75661676377564,0.590263017280652
1633,4,0.771098723840432,0.125858944207208,0.780034844370543
1634,4,0.27107607893358,1.57704356961436,0.886186426700715
1635,1,1.71401271579339,-14.5840895354764,-0.542906576912397
1636,4,0.482585491199158,1.96363023100383,1.09827348032654
1637,1,0.752495863469759,0.185215534651242,-1.54420971544864
1638,4,0.88079328692135,-4.79148755113664,0.181263417880096
1639,1,-0.780819311072795,4.44932216771399,-0.391231000421306
1640,4,0.231041202462996,1.11078796088347,1.0006055803876
1641,3,-1.53286162074575,2.39386771856088,0.52793403075191
1642,4,-0.0800190815358572,-3.21758719533524,0.560733261755615
1643,1,0.823266269061387,-2.36554382536376,1.14095010507699
1644,3,0.486817281928012,2.50686160362932,0.840357221645187
1645,3,-0.76096460980021,1.86661040824572,1.15644511167056
1646,2,-0.371178355557311,-0.20812301818771,0.911861536820038
1647,5,-0.592405916590238,-4.5846002311232,1.79911478167557
1648,3,-3.13769891423489,1.59397004503944,2.88027995480607
1649,3,-0.370753409554927,0.828560059369466,-3.04991171692191
1650,2,0.181156079303617,0.923013254909253,-2.43717445291
1651,4,0.611377384833545,1.43940288303133,-1.88999563619595
1652,2,-0.37251915657431,1.48187821133403,-1.31488758464579
1653,1,1.48513409066942,-9.0941573194603,-2.64512012058167
1654,3,0.766121918787454,-5.17105787347998,-2.26705063540706
1655,3,-0.51526231326592,-1.41140392665455,-2.70904240140874
1656,3,-0.150405160628786,1.6300447394206,-4.11122538404452
1657,2,-0.115946351834731,4.77629356993065,-2.47871417818359
1658,4,1.84618803244415,0.107155496264106,-2.07899441858776
1659,2,-0.149314838438929,2.24644899633853,-2.44603162285722
1660,4,-2.12479279600681,27.3755480985619,-3.00640609091984
1661,3,0.18347578685977,-2.40520997074,-1.59331918461497
1662,4,-0.810608351746433,-2.39296209137143,-3.10848245837815
1663,1,0.329681623676377,0.741626090887796,-3.25580629768021
1664,5,0.892077732169683,0.107495909678546,-3.13836191361011
1665,4,1.52004084914727,-0.583368242116995,-2.55858497908661
1666,1,0.921620368596495,-0.280059533522827,-2.37271709740631
1667,4,1.22711115438937,0.68523822976271,-1.75411830022742
1668,1,0.674345103432281,-3.39336445282928,-1.91086553379333
1669,3,-0.577044933785681,-1.23299730739678,-1.13734369344778
1670,1,0.127268202541061,-0.501755899729764,-0.796173535185364
1671,5,1.86521513724143,-14.8909767835077,-4.10519007789273
1672,5,-0.249494699759764,1.41655900800218,0.0654768519182838
1673,3,0.100836983316994,1.69847149454837,0.412706759384466
1674,3,-0.952689203393972,0.687636123449101,0.19890236409139
1675,3,-0.768247440284334,-0.253424959808399,-0.615319274861806
1676,1,-0.417954426808894,4.17447888735531,0.346867947972232
1677,1,0.199246900289204,-5.86955840367637,0.947425638862509
1678,2,0.267350372809438,-0.330126061006434,-0.42213893242592
1679,5,-0.48421936264609,2.30457944610697,-0.363743506256835
1680,3,-0.343523457028834,-2.43179331089448,-0.695190482895179
1681,4,-1.32464684933837,-1.07874684238758,-0.295556180171314
1682,1,0.267451881055472,-1.02579782056627,-0.112293170394447
1683,2,0.235150082759518,-0.676074158951787,-0.247996928900113
1684,4,-0.530700777319359,0.527974424214413,0.246060189119188
1685,4,-0.7668822007936,0.877155793032462,0.130282217106958
1686,1,-1.22318567348506,0.403452872179417,0.0996946379347827
1687,4,-1.02454266379205,-1.38395994313158,1.44818554131077
1688,2,1.99807363515733,-0.616651429995972,-0.120439838750517
1689,3,1.31004683130311,-0.454713145577049,0.509374595425086
1690,2,2.93983595256337,-18.2093905253249,-0.269949282353512
1691,1,1.40860567913958,1.77730572827283,1.24457228323165
1692,5,0.356526773951286,-7.85585921821859,1.73471143413328
1693,1,1.10920436437977,-5.56605071933792,0.842718207895334
1694,3,0.183326403677857,2.11111800896756,1.71875303900136
1695,3,-0.329610632469103,1.94498414349207,0.928565464288894
1696,2,-1.22599044729077,4.04917589990727,1.12727831592252
1697,3,0.21457249826557,-1.35865336204083,-0.166602179383726
1698,2,0.135286514449277,-0.00728694975168764,0.492934597027809
1699,2,0.751939765449001,-1.2541176288256,0.546893317490174
1700,3,-0.105854453225327,0.474643214302686,1.22197459601794
1701,5,0.274819311584185,-6.29952951876367,1.76751046715839
1702,3,-1.33649737154746,0.215821354982732,-2.74583847515302
1703,5,-0.103855965503001,1.29310963412124,-1.22608101463833
1704,1,0.545552789696965,0.640118636713757,-2.77215849535214
1705,4,1.07404041504694,1.27031052818303,-1.75981810700826
1706,1,1.67130978407721,-9.47052601058316,-2.5046119749599
1707,1,0.769843060400921,-5.61839880051249,-2.44770408420091
1708,2,-0.401942031979319,-1.37562315770056,-2.62215559993544
1709,1,-0.0752018078965362,-1.66118945256744,-0.975948231930095
1710,2,0.220391902005821,-0.352039381368421,-0.225274898834813
1711,4,0.22008333225332,-0.87206604210944,0.0861076376815886
1712,2,-0.705687354572484,0.428368024599543,0.299192752735895
1713,4,-2.37616380656487,-1.26262945990418,1.28752518661039
1714,1,-2.11965109962899,-2.08358485576885,-3.51928000421266
1715,1,0.157635748091454,-0.154644480369341,-3.02107916145724
1716,2,1.33007064473435,0.380249187017253,-2.4648196825764
1717,2,0.241270204950041,0.888545622313151,-1.62689090747601
1718,4,-0.36708868182154,0.478629097446414,-2.73660145981504
1719,1,0.237499968249867,-2.73489007594446,-1.97877051095409
1720,4,1.16200882425929,-9.85663131845266,-2.12779688502973
1721,3,-3.05701534051629,1.36389073169132,-1.05518968701282
1722,5,-1.78071690792621,-6.2426421713701,-1.26377062288393
1723,4,-0.0021593461169136,1.47018384777873,1.08693698717453
1724,3,0.964083256281561,-1.96961364989105,1.19046592565408
1725,2,-1.01628881330538,-10.0309820013505,0.207164670500177
1726,3,-2.55039367769978,6.94339940321005,1.52291998644005
1727,2,-0.555722767896983,0.330964697700932,1.86622221513937
1728,2,-0.667331600032009,0.861856364565476,0.223280191266273
1729,4,1.50819291200739,3.59486510753151,0.3555026601015
1730,3,-0.839079943806372,8.99919954942319,1.22931879599103
1731,1,-0.641897652076318,6.98337189221819,0.540788056175543
1732,5,-0.357939638363149,5.81001195120819,1.88934755028194
1733,2,-1.91611367434209,14.3164167044328,1.23745591189449
1734,3,1.32596864024969,1.3395357077942,1.15449815832759
1735,2,1.62154512915314,1.52897947554162,1.82983371248183
1736,5,0.365973369038687,1.48759501806364,1.20695820387898
1737,2,1.68445270986185,-1.03286281820572,1.73977734419176
1738,2,-0.582441806894185,1.21689630437754,1.61303917917644
1739,5,-0.311236830154522,3.62895460721137,0.307936748576687
1740,4,0.365443633207319,1.33810567093778,1.52372350089111
1741,3,-0.0274759891461747,1.11648605577072,2.19589556425965
1742,3,0.377593215262815,9.60494508907948,0.587609813174222
1743,1,-1.15718484958373,10.4937469097793,0.931461991053222
1744,2,0.550686518118749,9.76449523933992,0.710876026089728
1745,1,-2.18705551645384,24.564550631913,2.45569812844708
1746,5,-0.48982771452186,16.3054540338795,2.41700465161921
1747,2,-0.953258742919161,19.788746761042,2.00578685211872
1748,2,-0.103401481919375,-2.89100525905474,-0.887348744905012
1749,3,-0.81866474771471,-2.99455964205176,1.11148649484829
1750,3,-1.15440300481631,-0.146959959935039,1.05384481565983
1751,3,-2.42227665110849,1.10883618462285,1.50090517035689
1752,2,-2.54521818751002,1.61644890465278,1.53853167018977
1753,4,-0.448283993734924,-3.81154212081302,0.988895237519881
1754,3,-0.752265518216245,-6.15933675692686,0.411346604613854
1755,3,0.893426607987494,-1.12945201013303,1.27280562754972
1756,4,0.521089867849297,1.89008079653717,1.33241035375894
1757,1,0.0965013292718302,1.9904276394334,1.88699922295903
1758,2,-0.449390823147556,2.63904471021359,1.52791829496872
1759,1,2.0682849756576,-8.1769827459251,0.522061480917717
1760,1,1.25379116015994,-5.16986251392492,0.127717577068363
1761,5,-1.69785060032639,1.96024357406046,2.8200102040849
1762,2,-1.21646216015695,-1.5419213288064,-0.0467175877160315
1763,4,-0.393610615087212,3.60296281080791,-0.0482193767402208
1764,3,0.38564060582425,-1.81137777602872,-0.360687596760059
1765,4,-0.80438526181087,0.523658527385997,2.00319002674621
1766,5,-0.707110792543247,-3.00514433840655,1.44972524981281
1767,1,-1.65445744977626,2.81787302433409,1.53589761421483
1768,5,-1.81672763989153,-1.75419950621442,1.11019402345428
1769,2,-1.68632008315411,4.03104447431827,1.22341169126216
1770,3,-0.344210792186862,-0.0377894914084349,1.65352617326402
1771,4,0.176643043727924,0.90641909691352,1.78645410381667
1772,4,-1.36889874013259,1.16363089494762,1.7324490602588
1773,4,0.380468371004022,1.08769427370328,1.21924304216392
1774,5,0.677315153957148,0.232833705064165,1.12978465005332
1775,2,0.243681628363808,1.34689599048528,1.29895489939376
1776,3,1.15273399147472,-9.58765948037291,0.590294809931233
1777,4,0.584712312313491,2.06994734115816,1.83083793198973
1778,2,-0.998489969443551,4.62664606356665,0.540869173946451
1779,4,0.28266725355534,-2.77146798061626,0.762981662648833
1780,1,-0.193871681985432,-0.108814903352957,0.87837736639398
1781,2,-1.18367325620318,6.89194745734561,0.727867628388967
1782,1,-0.135315633762048,1.38433798840535,1.39248110214292
1783,5,-1.92171507172941,2.81577363369172,0.931255268105057
1784,2,-0.914015279047698,-3.94024642374375,0.817145847196194
1785,1,0.658132836990442,-1.83345734264082,1.43893362691175
1786,4,0.379429509500036,2.69874556090823,1.38790364104292
1787,4,-0.630027443964529,7.11578247265393,1.20950952198645
1788,3,-3.96167725280526,13.7772995527843,1.41703501500002
1789,5,0.193083033555207,-2.24520012688882,1.26015949084978
1790,4,-0.996660523197406,0.0947540973603509,-2.28114042600019
1791,1,0.336273598973084,1.64159916767334,-1.89946786444331
1792,4,0.24152827035389,0.421028016790258,-1.29805578438311
1793,5,1.30029214149137,-7.9397316483333,-2.18177983635882
1794,3,0.919305641802019,-7.02520911581533,-2.16448524807683
1795,1,-0.623142271712121,-2.52924727485933,-3.08787406789689
1796,1,-1.53939974253652,0.289637238642136,-3.15054634422203
1797,1,-0.781339576855119,-3.14464691502307,-4.26622697276151
1798,1,-0.0358891886343731,2.21731544161685,-2.69778912058537
1799,2,1.6786978626773,-1.58259803657431,-2.00771695346007
1800,2,0.250156597895171,-0.384954445130731,-2.289545286254
1801,1,-0.445837142434809,2.74831481102932,-1.23161422792067
1802,1,-1.64494443780359,23.9653241204857,-3.07426901735876
1803,1,0.149200412255199,-3.3497391501775,-1.67663530057906
1804,4,0.145488485756461,1.11664773902737,-2.32758189754678
1805,2,0.77982662898548,0.831485455256826,-2.74386915483215
1806,2,1.66145066676863,-0.30032979680666,-2.45121298002592
1807,1,1.59042295151962,-0.478316433434991,-2.25530147538602
1808,2,1.07741402501147,1.22439571034081,-1.68193152544757
1809,1,0.457209911598518,-2.97955536786211,-1.64321272463978
1810,3,-1.35879435481306,-0.392370493443101,-0.909054293874703
1811,1,0.0179597090984114,0.478860169202427,-0.677738740138844
1812,4,1.7426787663599,-14.2547625417355,-3.81881560119554
1813,3,-1.20066148499047,1.78959047551726,0.351058116702802
1814,3,-1.55854504234529,1.17284941619907,0.418050922148929
1815,1,-0.348088330872951,-3.77498925874828,-1.36630142451328
1816,1,1.20373832691446,-3.40444479613376,-0.368737524741185
1817,2,-0.411793989448483,-3.49117920473319,1.14440162870537
1818,3,0.370474102335239,-0.993832199668082,-0.210567440833975
1819,1,-0.954403344738953,2.2912444849822,-0.404614157580174
1820,3,0.157062615780315,-1.91533278229307,-0.441483872859152
1821,3,0.290619793253003,-1.800358473807,0.310458893023883
1822,5,0.396763734277791,-0.437036896477836,-0.288996469060027
1823,2,0.19222796758568,0.542860376049964,0.273648075822051
1824,5,-1.58806135411873,1.4471813507146,-0.0184226035692481
1825,2,-1.98141944756397,1.07580308921035,0.360911932895977
1826,5,0.00611209663251522,1.21472923341073,0.697906811829247
1827,4,-1.69545565807781,-0.131255892780661,1.65306425166741
1828,4,0.407174180521818,-0.132336179086379,0.354027757415099
1829,1,1.98672957127889,-0.194337125051622,-0.129560321355251
1830,3,1.63191700440575,-0.219434156525254,0.640424223701485
1831,3,0.837485556603303,-0.66398609035628,0.933815845518863
1832,2,1.54342402840447,2.57432266308126,1.32422538508462
1833,1,0.494669910308823,-6.37550259870764,1.92586611829395
1834,3,0.92270279342662,-5.5367595040363,0.800799575923683
1835,4,-0.671919856069193,-1.13351597305303,0.550297844216376
1836,5,-2.93436268311677,-2.99598666002485,-0.637576625127773
1837,1,0.405242554283255,1.66126529013482,2.03023215500657
1838,3,0.12190500798407,-8.68625124578045,0.715445706437052
1839,3,0.023631903171192,3.51923870972531,1.45968309865692
1840,5,0.0522173602787399,1.08701932345308,-0.230774483617798
1841,5,0.51146589757959,0.187566244089552,0.542426034571038
1842,3,0.807830488072459,-4.95771757248939,0.75950969370059
1843,1,1.43706930359968,-5.40713287382193,0.145288651200772
1844,2,0.314557435997648,-4.73386508662668,1.98176165681001
1845,1,-1.85269252600513,0.771821943778809,-2.91657002200328
1846,4,0.395585432606027,0.458206573220643,-1.41558449866322
1847,1,0.548282672298702,0.952406077864222,-2.64325821615406
1848,4,0.751681728721364,1.46648613717983,-1.44347879623954
1849,1,0.341481318623938,-0.681652727498529,-1.44617279479727
1850,3,1.50523178366948,-8.48605994005812,-2.13467967105368
1851,2,1.00103586610251,-8.8449302732137,-2.10091154491873
1852,4,-0.380726261694374,-3.36894316767469,-2.80649990571143
1853,5,0.340041082662413,-1.18945205598587,-0.426696239193762
1854,5,0.18883094735256,-1.69279048508913,-0.708396612083936
1855,1,0.534841971939295,-1.48466704999979,-0.168976497967701
1856,1,0.396354951535391,-0.241875293983712,-0.372754705063643
1857,2,-1.67576107532373,0.978534562719302,0.503385060988979
1858,3,-2.2109015193142,0.545907518421377,1.867306796209
1859,3,-0.0414139709745474,-0.643792719054999,-2.47745608749906
